84,8.504,13.016,4.405,14.644,16.312,6.035,6.086,8.928,8.793,9.425,13.178,7.873,27.900,15.860,10.776,1.258,13.493,9.663,20.151,7.954,3.551,7.633,7.329,11.740,11.852,12.115,13.660
85,8.241,13.491,4.143,14.381,16.787,5.772,6.561,9.403,9.267,9.900,13.653,8.348,27.638,16.334,11.251,1.733,13.968,10.138,20.626,7.691,3.920,8.001,7.698,12.109,12.221,12.483,14.029
86,6.408,13.822,2.310,15.846,17.118,7.913,6.892,9.734,9.599,10.231,13.984,8.679,29.103,16.666,11.582,4.321,14.299,10.469,20.957,7.911,4.065,8.147,7.843,12.254,12.366,12.629,14.174
87,7.326,12.174,3.228,14.198,15.470,7.042,5.244,8.086,7.951,8.583,12.337,7.031,27.455,15.018,9.934,3.002,12.651,8.821,19.309,8.618,2.782,6.864,6.560,10.971,11.083,11.346,12.891
88,8.285,11.264,4.187,13.288,14.559,6.131,4.333,7.176,7.040,7.672,11.426,6.121,26.544,14.107,9.023,2.091,11.741,7.911,18.399,9.577,1.847,5.929,5.626,10.037,10.148,10.411,11.956
89,7.067,9.875,5.126,14.934,11.723,8.413,5.006,6.016,5.735,6.512,11.001,4.732,27.998,13.682,10.670,6.257,11.316,6.379,17.010,12.612,3.911,7.359,4.104,8.431,8.543,9.034,11.315
90,9.180,8.617,6.894,13.081,11.913,5.925,3.519,4.529,4.393,5.025,9.514,3.474,26.338,12.195,8.817,3.770,9.829,5.264,15.752,12.284,1.611,5.693,2.949,7.360,7.471,7.734,10.015
91,7.787,8.672,5.847,13.731,10.520,7.209,3.803,4.813,4.532,5.309,9.798,3.529,26.795,12.479,9.467,5.054,10.113,5.176,15.807,13.333,3.205,6.652,3.398,7.725,7.837,8.328,10.608
92,6.197,10.885,4.256,15.944,12.733,9.423,6.016,7.026,6.745,7.522,12.011,5.742,29.008,14.692,11.680,7.267,12.326,7.389,18.020,11.742,4.851,8.299,5.044,9.371,9.483,9.974,12.255
93,4.435,12.217,2.494,17.276,14.065,10.755,7.348,8.358,8.077,8.855,13.343,7.074,30.340,16.024,13.012,7.438,13.658,8.721,19.352,9.980,6.398,9.846,6.591,10.918,11.030,11.521,13.802
94,10.985,10.787,9.045,16.929,7.800,10.407,7.001,7.933,6.646,7.592,12.649,5.644,29.993,15.330,12.665,8.252,12.398,7.291,16.440,16.531,5.908,9.355,5.017,9.345,9.456,10.116,12.398
95,11.010,10.811,9.069,16.954,7.850,10.432,7.025,7.958,6.671,7.617,12.673,5.668,30.018,15.355,12.690,8.277,12.422,7.315,16.490,16.555,6.324,9.771,5.433,9.760,9.872,10.531,12.814
96,9.372,9.174,7.432,15.316,11.021,8.794,5.388,6.320,5.033,5.979,11.036,4.031,28.380,13.717,11.052,6.639,10.785,5.678,16.309,14.918,4.670,8.117,3.779,8.107,8.218,8.878,11.160
97,12.442,5.301,10.502,15.483,14.091,9.753,5.554,5.785,4.115,5.399,10.455,2.990,28.192,13.137,11.219,8.545,10.204,1.755,12.436,17.058,6.417,8.305,2.882,4.255,6.476,8.214,10.601
98,14.527,7.386,12.587,17.568,14.517,11.838,7.639,7.870,6.200,7.484,12.540,5.075,30.277,15.222,13.304,10.630,12.289,3.840,14.403,19.143,8.308,10.196,4.773,6.146,8.367,10.104,12.492
99,14.728,7.587,12.788,17.769,12.999,12.039,7.840,8.071,6.401,7.685,12.741,5.276,30.478,15.423,13.505,10.831,12.490,4.041,12.885,19.344,8.708,10.596,5.173,6.546,8.767,10.505,12.892
100,15.793,8.652,13.852,18.833,11.773,13.104,8.905,9.136,7.465,8.749,13.806,6.340,31.542,16.487,14.569,11.895,13.555,5.106,11.659,20.409,9.853,11.742,6.318,7.692,9.912,11.650,14.037
101,16.187,9.046,14.247,19.228,12.948,13.498,9.299,9.530,7.860,9.144,14.200,6.735,31.937,16.882,14.964,12.290,13.949,5.500,12.834,20.803,9.463,11.351,5.928,7.301,9.522,11.259,13.647
102,14.592,7.451,12.652,17.633,13.485,11.903,7.704,7.935,6.265,7.549,12.605,5.139,30.341,15.286,13.368,10.694,12.354,3.905,13.371,19.208,8.396,10.285,4.861,6.235,8.456,10.193,12.581
103,13.834,6.693,11.894,16.875,14.193,11.145,6.946,7.177,5.507,6.791,11.847,4.381,29.583,14.528,12.610,9.936,11.596,3.147,13.828,18.450,7.663,9.552,4.129,5.502,7.723,9.460,11.848
104,12.878,5.738,10.938,15.919,14.527,10.190,5.991,6.222,4.551,5.835,10.892,3.426,28.628,13.573,11.655,8.981,10.640,2.192,12.873,17.495,6.732,8.620,3.197,4.571,6.791,8.529,10.916
105,12.241,4.445,10.301,15.282,13.890,9.552,5.353,5.584,3.914,5.198,10.254,2.557,27.990,12.935,11.017,8.343,10.003,0.899,11.580,16.857,5.970,7.859,2.436,3.154,5.375,7.334,10.155
106,13.675,3.165,11.735,16.537,15.324,10.808,6.609,6.665,4.683,5.788,11.023,3.315,29.163,13.704,12.273,9.599,10.772,1.681,10.300,18.112,7.259,9.147,3.724,1.907,5.010,7.672,10.911
107,14.127,2.961,12.186,16.989,15.776,11.259,7.060,7.116,5.134,6.240,11.475,3.767,29.614,14.156,12.725,10.050,11.224,2.133,10.096,18.564,7.587,9.475,4.052,1.579,4.682,7.999,11.239
108,12.981,3.555,11.041,15.843,14.630,10.113,5.914,5.970,3.989,5.094,10.329,2.621,28.468,13.010,11.579,8.905,10.078,0.987,10.690,17.418,6.717,8.605,3.182,2.449,5.051,7.130,10.369
109,12.990,3.618,11.050,15.852,14.639,10.123,5.924,5.980,3.998,5.104,10.338,2.630,28.478,13.019,11.588,8.914,10.087,0.996,10.753,17.428,6.690,8.578,3.155,2.476,5.025,7.103,10.342
