9999,120,121,127,29,126,124,128,22,21,20,24,23,110,111,114,16,113,19,116,18,115,118,117,119,11,10,13,15,100,101,109,107,106,104,103,102,6,4,3,8,7,1,137,135,136,134,133,132,131,130,191,192,196,193,194,199,197,188,189,185,59,54,55,52,53,68,69,63,64,65,66,71,70,200,72,32,36,35,39,40,42,45,46,47,48,49,51,50,99,98,97,96,76,75,79,78,80,1007,1006,84,81,82,1003,1002,1005,1004,1001,1000,88,89,90,92,93,94,95,3006,3007,3010,3013,3014,3015,3016
116,5.721,6.984,4.021,8.802,10.900,6.901,3.077,4.718,14.050,12.087,14.863,1.929,3.615,7.729,7.215,7.273,10.586,9.200,5.335,7.539,7.931,6.916,5.007,5.207,3.882,13.672,7.258,8.688,18.084,19.632,12.084,13.037,12.665,9.328,11.708,17.328,10.184,28.848,17.826,8.470,18.020,16.512,12.918,9.208,10.759,5.717,2.968,3.033,0.130,3.052,5.200,11.783,11.441,17.778,9.723,10.010,7.998,28.881,19.212,28.823,5.881,13.362,13.811,7.511,11.233,8.149,9.003,8.112,3.777,6.602,5.258,10.779,9.336,5.442,11.183,4.677,4.887,9.151,7.145,8.242,3.770,6.109,6.508,6.009,3.721,2.463,5.991,6.969,14.834,2.782,10.922,20.719,5.047,13.095,8.703,1.943,12.261,10.685,9.405,7.526,10.719,3.965,20.770,23.617,1.577,8.058,27.374,9.327,7.208,10.954,6.516,13.079,8.543,5.861,19.696,9.456,10.998,5.370,0.665,3.081,6.506,9.746
117,5.637,6.343,3.380,9.158,11.256,6.259,2.436,4.077,13.409,11.510,14.222,1.288,3.971,7.673,7.159,6.631,9.945,9.556,5.291,6.897,7.290,6.275,4.366,4.566,3.241,13.031,6.617,8.111,17.443,18.991,11.443,12.396,12.024,8.686,11.066,16.687,9.543,29.204,17.185,7.828,17.379,15.871,13.274,9.564,11.115,6.073,3.324,3.389,0.900,3.408,4.559,12.139,10.800,17.137,10.079,10.365,7.357,28.545,18.570,29.179,6.237,13.718,13.170,7.867,10.591,8.094,9.359,7.470,4.132,6.958,5.613,10.138,9.691,5.398,10.541,4.035,5.243,8.510,6.504,7.601,4.126,5.468,5.867,5.745,3.080,1.822,6.347,6.328,14.193,2.141,10.281,20.591,5.002,12.454,8.062,1.815,11.620,11.041,9.038,6.885,11.075,3.324,20.643,23.489,0.936,7.417,26.733,8.686,7.152,10.313,5.874,13.435,8.415,5.734,19.055,8.635,10.177,4.550,0.155,3.258,6.683,9.923
118,6.264,7.043,4.080,9.345,11.443,6.960,3.136,4.777,14.110,12.210,14.922,1.989,4.158,8.272,7.758,7.332,10.645,9.743,5.878,7.598,7.990,6.975,5.066,5.266,3.941,13.731,7.317,8.811,18.143,19.691,12.143,13.097,12.724,9.387,11.767,17.387,10.243,29.391,17.885,8.529,18.079,16.571,13.461,9.751,11.302,6.260,3.510,3.576,1.086,3.595,5.259,12.326,11.500,17.837,10.266,10.552,8.058,29.245,19.271,29.366,6.423,13.905,13.870,8.054,11.292,8.692,9.546,8.171,4.319,7.144,5.800,10.838,9.878,5.985,11.242,4.736,5.430,9.210,7.204,8.301,4.313,6.168,6.568,6.445,3.780,2.522,6.534,7.028,14.894,2.841,10.981,20.778,5.590,13.154,8.762,1.140,12.320,11.228,9.738,7.586,11.262,4.024,20.829,23.676,1.637,8.117,27.433,9.386,7.751,11.013,6.575,13.621,8.602,5.920,19.755,9.323,10.865,5.237,0.532,3.432,6.857,10.097
119,6.454,7.233,4.271,9.535,11.633,7.150,3.327,4.968,14.300,12.401,15.113,2.179,4.349,8.462,7.948,7.522,10.836,9.933,6.068,7.788,8.181,7.166,5.256,5.456,4.132,13.922,7.507,9.001,18.333,19.881,12.334,13.287,12.914,9.577,11.957,17.578,10.434,29.581,18.076,8.719,18.270,16.762,13.651,9.941,11.492,6.450,3.701,3.766,1.277,3.785,5.450,12.516,11.691,18.027,10.456,10.743,8.248,29.435,19.461,29.556,6.614,14.095,14.061,8.245,11.482,8.883,9.736,8.361,4.510,7.335,5.991,11.029,10.069,6.175,11.432,4.926,5.620,9.400,7.395,8.491,4.503,6.358,6.758,6.636,3.970,2.713,6.724,7.218,15.084,3.031,11.171,20.968,5.780,13.345,8.952,1.064,12.510,11.419,9.929,7.776,11.452,4.215,21.020,23.866,1.827,8.307,27.623,9.577,7.941,11.204,6.765,13.812,8.792,6.111,19.946,9.456,10.998,5.371,0.665,3.565,6.991,10.230
120,5.058,6.615,3.826,8.139,10.236,6.706,3.363,4.088,13.855,11.424,15.201,2.268,2.952,7.066,6.551,7.078,10.391,8.537,4.672,7.343,7.356,6.341,4.812,5.012,4.220,13.477,7.063,8.024,17.509,19.437,11.889,12.842,12.470,8.753,11.133,16.753,9.989,28.185,17.251,8.274,17.825,16.850,12.254,8.545,10.096,5.054,2.304,2.370,0.882,2.389,5.005,11.120,11.246,17.203,9.059,9.346,7.423,28.218,19.016,28.160,5.217,12.699,13.236,6.848,11.037,7.486,8.340,7.916,3.113,5.938,4.594,10.584,8.672,4.779,10.987,4.482,4.223,8.956,6.570,8.047,3.107,5.757,6.847,5.345,4.059,2.801,5.328,6.394,14.259,3.120,10.727,21.057,4.383,12.900,8.508,2.281,12.066,10.022,8.741,7.331,10.056,4.303,21.108,23.955,1.916,7.863,26.799,8.752,6.545,10.759,6.320,12.415,8.881,6.199,19.501,9.102,10.264,5.016,0.844,2.259,5.684,8.924
121,4.993,6.550,3.761,8.074,10.171,6.641,3.298,4.023,13.790,11.359,15.399,2.810,2.887,7.001,6.486,7.013,10.326,8.472,4.607,7.278,7.291,6.276,4.747,4.947,4.418,13.412,6.998,7.959,17.444,19.372,11.824,12.777,12.405,8.688,11.068,16.688,9.924,28.120,17.186,8.209,17.760,17.048,12.189,8.480,10.031,4.989,2.239,2.305,1.425,2.324,4.940,11.055,11.181,17.138,8.994,9.281,7.358,28.153,18.951,28.095,5.152,12.634,13.171,6.783,10.972,7.421,8.275,7.851,3.048,5.873,4.529,10.519,8.607,4.714,10.922,4.417,4.158,8.891,6.505,7.982,3.042,5.692,7.044,5.280,4.256,3.344,5.263,6.329,14.194,3.663,10.662,21.600,4.319,12.835,8.443,2.824,12.001,9.957,8.676,7.266,9.991,4.501,21.651,24.498,2.458,7.798,26.734,8.687,6.480,10.694,6.255,12.350,9.424,6.742,19.436,8.798,9.960,4.712,1.148,1.955,5.380,8.620
122,4.125,5.683,3.474,7.037,9.135,5.930,3.011,3.155,13.449,10.491,15.063,3.580,1.386,6.133,5.619,6.671,9.763,7.435,3.739,6.937,6.424,5.409,4.405,4.605,4.130,13.071,6.287,7.092,16.576,19.030,11.483,12.436,12.063,7.820,10.200,15.821,9.583,27.083,16.319,7.868,17.419,16.712,11.153,7.443,8.994,3.952,1.310,1.375,2.294,0.871,4.599,10.018,10.840,16.270,7.958,8.244,6.491,27.116,18.610,27.058,4.116,11.597,12.304,5.746,10.631,6.554,7.238,7.013,2.011,4.837,3.492,10.178,7.570,3.846,10.581,4.075,3.229,8.549,5.638,7.640,2.175,4.825,6.757,4.413,3.969,3.378,4.226,5.461,13.327,4.344,10.320,22.469,3.451,12.494,8.101,3.693,11.659,8.920,7.809,6.925,8.954,4.213,22.521,25.368,3.328,7.086,25.866,7.820,5.612,10.353,5.545,11.314,10.293,7.612,19.095,8.772,9.408,4.502,2.334,1.234,4.659,7.899
123,5.286,6.844,4.054,8.543,10.641,6.934,3.591,4.316,14.084,11.652,15.645,2.712,3.356,7.294,6.780,7.306,10.619,8.941,4.900,7.572,7.585,6.570,5.040,5.240,4.665,13.705,7.291,8.253,17.737,19.665,12.117,13.071,12.698,8.981,11.361,16.981,10.218,28.589,17.480,8.503,18.053,17.294,12.659,8.949,10.500,5.458,2.533,2.598,0.912,2.793,5.233,11.524,11.474,17.431,9.464,9.750,7.652,28.622,19.245,28.564,5.621,13.103,13.465,7.252,11.266,7.714,8.744,8.145,3.517,6.342,4.998,10.812,9.076,5.007,11.216,4.710,4.452,9.184,6.799,8.275,3.335,5.985,7.291,5.574,4.503,3.246,5.732,6.622,14.488,3.564,10.955,21.501,4.612,13.129,8.736,2.725,12.294,10.426,8.970,7.560,10.460,4.747,21.552,24.399,2.360,8.091,27.027,8.981,6.773,10.987,6.549,12.819,9.325,6.643,19.730,9.348,10.510,5.262,1.306,2.681,6.106,9.346
124,4.708,6.266,3.476,7.965,10.062,6.356,3.013,3.738,13.506,11.074,15.114,3.186,2.778,6.716,6.202,6.728,10.041,8.363,4.322,6.994,7.006,5.992,4.462,4.662,4.133,13.127,6.713,7.675,17.159,19.087,11.539,12.493,12.120,8.403,10.783,16.403,9.639,28.011,16.902,7.925,17.475,16.763,12.080,8.371,9.922,4.880,1.955,2.020,1.652,2.215,4.655,10.946,10.896,16.853,8.885,9.172,7.074,28.044,18.667,27.986,5.043,12.525,12.886,6.674,10.688,7.136,8.166,7.567,2.939,5.764,4.420,10.234,8.498,4.429,10.638,4.132,3.874,8.606,6.221,7.697,2.757,5.407,6.759,4.995,3.972,3.381,5.154,6.044,13.910,4.038,10.377,21.975,4.034,12.550,8.158,3.199,11.716,9.848,8.391,6.982,9.882,4.216,22.027,24.874,2.834,7.513,26.449,8.403,6.195,10.409,5.971,12.241,9.799,7.118,19.151,8.689,9.851,4.603,1.699,2.022,5.447,8.687
125,3.740,5.298,2.873,7.179,9.184,5.544,2.409,2.770,12.902,10.106,14.510,2.979,2.183,5.748,5.234,6.124,9.377,7.577,3.354,6.390,6.038,5.023,3.858,4.059,3.529,12.524,5.902,6.707,16.191,18.484,10.936,11.889,11.517,7.435,9.815,15.435,9.036,27.133,15.934,7.321,16.872,16.159,11.202,7.493,9.044,4.094,0.986,1.052,2.241,1.615,4.052,10.068,10.293,15.885,8.007,8.294,6.106,27.140,18.063,27.107,4.380,11.646,11.918,5.796,10.084,6.168,7.288,6.627,2.276,5.074,3.635,9.631,7.620,3.461,10.034,3.528,2.906,8.003,5.253,7.093,1.789,4.439,6.155,4.027,3.368,2.777,4.369,5.076,12.942,3.743,9.774,22.417,3.066,11.947,7.555,3.640,11.112,8.970,7.423,6.378,9.004,3.612,22.468,25.315,3.275,6.701,25.481,7.434,5.227,9.806,5.159,11.551,10.241,7.559,18.548,8.127,8.925,4.019,2.183,1.449,4.611,7.850
126,3.027,4.812,3.111,6.378,8.383,5.059,3.045,2.376,12.617,9.367,14.284,3.614,3.186,5.008,4.494,5.892,8.892,6.776,2.641,6.157,5.553,4.538,3.626,3.826,4.165,12.239,5.416,5.967,15.705,18.251,10.703,11.656,11.231,6.949,9.329,14.950,8.803,26.331,15.448,7.036,16.587,15.933,10.401,6.691,8.242,3.293,0.950,1.089,3.522,2.047,3.819,9.266,10.008,15.399,7.206,7.492,5.620,26.364,17.831,26.306,3.579,10.845,11.433,4.994,9.852,5.429,6.486,6.142,1.475,4.273,2.833,9.398,6.818,2.748,9.801,3.296,2.104,7.717,4.767,6.861,1.896,3.954,6.791,3.542,4.003,3.412,3.567,4.590,12.456,4.379,9.488,23.697,2.672,11.662,7.269,4.921,10.880,8.168,6.684,6.145,8.202,4.248,23.749,26.596,4.002,6.215,24.995,6.949,4.487,9.521,4.674,10.750,11.522,8.840,18.315,7.806,8.403,3.589,3.428,1.576,3.773,7.013
127,4.364,5.922,4.021,6.946,9.044,6.169,3.557,3.394,13.688,10.730,15.302,4.127,1.985,6.372,5.858,6.910,10.001,7.345,3.978,7.176,6.663,5.648,4.644,4.844,4.677,13.310,6.526,7.331,16.815,19.269,11.721,12.675,12.302,8.059,10.439,16.059,9.822,26.993,16.558,8.107,17.658,16.951,11.062,7.353,8.904,3.861,1.285,1.351,2.845,0.171,4.837,9.928,11.078,16.509,7.867,8.154,6.730,27.026,18.849,26.967,4.025,11.506,12.543,5.656,10.870,6.698,7.148,7.252,1.921,4.746,3.402,10.416,7.480,4.085,10.820,4.314,3.148,8.788,5.877,7.879,2.413,5.064,7.303,4.652,4.516,3.925,4.136,5.700,13.566,4.891,10.559,23.020,3.690,12.733,8.340,4.244,11.898,8.830,7.749,7.164,8.864,4.760,23.072,25.918,3.879,7.325,26.105,8.059,5.851,10.591,5.783,11.223,10.844,8.163,19.334,9.061,9.697,4.791,2.934,1.260,4.619,7.858
128,4.146,5.930,4.229,6.011,8.109,6.177,4.384,3.494,13.735,10.412,15.402,4.953,2.948,5.977,5.539,7.010,10.010,6.409,3.759,7.276,6.644,5.656,4.744,4.944,5.504,13.357,6.534,7.012,16.824,19.369,11.821,12.775,12.350,8.037,10.447,16.068,9.921,26.057,16.566,8.154,17.705,17.051,10.127,6.418,7.968,2.926,2.112,2.177,3.687,0.872,4.937,8.993,11.126,16.518,6.932,7.219,6.738,26.091,18.949,26.032,3.090,10.571,12.551,4.721,10.970,5.763,6.213,7.260,0.986,3.811,2.467,10.516,6.545,3.866,10.920,4.414,2.212,8.836,5.885,7.979,3.240,5.072,8.130,4.660,5.342,4.751,3.200,5.708,13.574,5.718,10.607,23.862,3.790,12.780,8.388,5.086,11.998,7.895,6.814,7.264,7.928,5.587,23.914,26.761,4.721,7.334,26.114,8.067,5.533,10.639,5.792,10.288,11.686,9.005,19.433,9.094,9.691,4.877,3.762,0.660,3.670,6.909
129,3.168,4.952,3.251,5.839,7.844,5.199,3.458,2.516,12.757,9.507,14.425,4.027,3.192,5.149,4.635,6.032,9.032,6.237,2.782,6.298,5.693,4.678,3.766,3.967,4.578,12.379,5.556,6.108,15.846,18.392,10.844,11.797,11.372,7.090,9.470,15.090,8.944,25.792,15.588,7.177,16.727,16.074,9.862,6.152,7.703,2.754,0.956,1.095,3.528,2.053,3.960,8.727,10.148,15.540,6.667,6.954,5.760,25.825,17.971,25.767,3.040,10.306,11.573,4.456,9.992,5.497,5.947,6.282,0.936,3.734,2.294,9.539,6.280,2.889,9.942,3.436,1.565,7.858,4.907,7.001,2.309,4.094,7.204,3.682,4.416,3.825,3.028,4.731,12.596,4.791,9.629,23.703,2.812,11.802,7.410,4.927,11.020,7.630,6.549,6.286,7.663,4.661,23.754,26.601,4.415,6.356,25.136,7.089,4.628,9.661,4.814,10.211,11.527,8.845,18.456,8.010,8.607,3.792,3.496,1.100,3.298,6.537
130,3.292,5.077,3.821,5.281,7.286,5.323,4.259,3.086,12.882,9.294,14.994,4.828,4.021,4.936,4.422,6.453,9.156,5.680,2.906,6.718,5.527,4.803,4.336,4.536,5.379,12.503,5.681,5.895,15.970,18.812,11.264,12.217,11.496,6.919,9.594,15.214,9.364,25.235,15.713,7.301,16.851,16.643,9.304,5.595,7.146,2.196,1.786,1.924,4.357,2.563,4.529,8.170,10.272,15.664,6.109,6.396,5.885,25.268,18.391,25.209,2.880,9.748,11.697,3.898,10.412,4.940,5.390,6.406,1.175,3.177,1.737,9.959,5.722,3.013,10.362,4.006,1.008,7.982,5.032,7.422,3.110,4.218,8.005,3.806,5.217,4.626,2.471,4.855,12.721,5.592,9.753,24.533,3.382,11.926,7.534,5.756,11.441,7.072,5.991,6.706,7.106,5.301,24.584,27.431,5.216,6.480,25.260,7.214,4.415,9.785,4.938,9.654,12.357,9.675,18.876,7.998,8.595,4.226,4.190,1.203,2.604,5.843
131,3.735,5.519,4.191,5.336,7.434,5.766,4.629,3.456,13.324,9.737,15.365,5.199,3.803,5.302,4.864,6.895,9.599,5.734,3.348,7.161,5.969,5.245,4.706,4.907,5.749,12.946,6.123,6.337,16.413,19.254,11.706,12.660,11.939,7.362,10.036,15.657,9.806,25.382,16.155,7.743,17.294,17.014,9.452,5.742,7.293,2.251,2.156,2.295,4.247,2.336,4.900,8.317,10.715,16.107,6.257,6.544,6.327,25.415,18.834,25.357,1.590,9.896,12.140,4.046,10.855,5.087,5.537,6.849,0.926,2.311,1.792,10.401,5.870,3.455,10.805,4.376,2.175,8.425,5.474,7.864,3.480,4.661,8.375,4.249,5.588,4.997,2.525,5.297,13.163,5.963,10.196,24.422,3.752,12.369,7.977,5.646,11.883,7.219,6.139,7.149,7.253,5.671,24.474,27.320,5.281,6.922,25.703,7.656,4.857,10.228,5.381,8.788,12.246,9.565,19.318,8.701,9.298,4.857,4.340,1.237,3.012,6.252
132,3.267,5.052,4.301,4.201,6.866,5.299,5.052,3.566,12.857,9.270,15.049,5.621,4.226,4.835,4.397,6.428,9.132,4.599,2.881,6.694,5.502,4.778,4.816,5.016,5.938,12.479,5.656,5.870,15.946,18.787,11.239,12.193,11.471,6.894,9.569,15.190,9.339,24.398,15.688,7.276,16.827,16.856,8.468,4.758,6.826,1.116,2.579,2.717,4.670,2.759,5.009,7.333,10.248,15.639,5.273,5.559,5.860,24.431,18.367,24.373,1.800,8.912,11.673,3.578,10.388,4.620,4.553,6.382,1.349,2.096,0.656,9.934,4.885,2.988,10.338,4.486,1.743,7.958,5.007,7.397,3.903,4.194,8.798,3.782,6.011,5.420,1.390,4.830,12.696,6.386,9.729,24.845,3.813,11.902,7.509,6.069,11.416,6.235,5.672,6.682,6.269,5.781,24.896,27.743,5.704,6.455,25.235,7.189,4.390,9.761,4.914,8.573,12.669,9.987,18.851,8.178,8.775,4.451,4.707,1.604,2.489,5.212
133,3.806,5.591,4.840,4.739,7.405,5.837,5.688,4.105,13.396,9.808,15.587,6.861,5.466,5.374,4.936,6.967,9.670,5.138,3.420,7.232,6.041,5.317,5.355,5.555,6.477,13.017,6.195,6.409,16.484,19.326,11.778,12.731,12.010,7.433,10.108,15.728,9.878,24.937,16.227,7.815,17.365,17.395,9.006,5.297,7.365,1.654,3.819,3.957,5.910,3.999,5.548,7.872,10.786,16.178,5.811,6.098,6.399,24.970,18.906,24.911,1.139,9.450,12.211,4.117,10.926,5.159,5.092,6.920,2.589,1.435,1.195,10.473,5.424,3.527,10.876,5.025,2.281,8.496,5.546,7.936,4.732,4.732,9.544,4.320,6.992,6.660,1.929,5.369,13.235,7.472,10.267,26.085,4.352,12.441,8.048,7.309,11.955,6.774,6.211,7.220,6.808,6.320,26.136,28.983,6.944,6.994,25.774,7.728,4.929,10.299,5.452,7.912,13.909,11.227,19.390,8.531,9.128,4.804,5.761,2.658,2.842,5.564
134,2.056,3.841,3.090,4.519,6.363,4.088,3.938,2.355,11.646,8.058,13.838,5.220,4.724,3.700,3.186,5.217,7.921,4.918,1.670,5.483,4.291,3.567,3.605,3.805,4.727,11.268,4.445,4.659,14.735,17.576,10.028,10.982,10.260,5.683,8.358,13.979,8.128,24.473,14.477,6.065,15.616,15.645,8.542,4.833,6.222,1.434,2.566,2.705,5.138,3.256,3.798,7.408,9.037,14.428,5.347,5.634,4.649,24.506,17.156,24.447,2.118,8.986,10.462,2.974,9.177,4.016,4.628,5.171,1.847,2.415,0.975,8.723,4.960,1.777,9.127,3.275,1.005,6.747,3.796,6.186,2.982,2.983,7.794,2.571,5.242,5.018,1.709,3.619,11.485,5.722,8.517,25.313,2.602,10.691,6.298,6.537,10.205,6.310,5.068,5.471,6.344,4.570,25.365,28.212,5.608,5.244,24.024,5.978,3.179,8.550,3.703,8.892,13.138,10.456,17.640,7.025,7.622,3.298,5.234,2.160,2.105,5.344
135,3.236,5.020,4.269,3.967,5.458,5.267,5.117,3.534,12.825,8.326,15.017,6.399,5.903,3.326,3.802,6.396,9.011,4.366,2.849,6.662,4.906,4.746,4.784,4.984,5.906,12.447,5.624,5.274,15.825,18.755,11.207,12.161,11.440,6.299,9.449,15.069,9.307,23.682,15.567,7.244,16.795,16.824,7.864,4.154,5.317,2.030,3.745,3.884,6.317,4.435,4.977,6.729,10.216,15.519,4.668,4.955,5.740,23.715,18.335,23.656,3.297,8.196,11.552,2.069,10.356,3.111,3.949,6.261,3.026,3.594,2.154,9.902,4.281,2.956,10.306,4.454,2.184,7.926,4.799,7.365,4.161,4.162,8.973,3.750,6.421,6.197,2.363,4.798,12.576,6.901,9.697,26.492,3.781,11.870,7.478,7.716,11.384,5.631,4.163,6.650,5.665,5.749,26.544,29.391,6.787,6.335,25.065,7.068,3.727,9.729,4.882,10.071,14.317,11.635,18.819,8.067,8.576,4.340,6.276,3.202,1.289,4.529
136,3.634,5.418,4.668,3.417,6.083,5.665,5.516,3.932,13.223,9.075,15.415,6.713,5.440,4.075,4.551,6.794,9.498,3.816,3.248,7.060,5.656,5.144,5.183,5.383,6.304,12.845,6.022,6.024,16.312,19.154,11.606,12.559,11.838,7.048,9.936,15.556,9.706,23.615,16.054,7.643,17.193,17.223,7.684,3.975,6.066,0.332,3.670,3.809,5.884,3.973,5.376,6.550,10.614,16.006,4.489,4.776,6.226,23.648,18.733,23.589,2.166,8.129,12.039,2.818,10.754,3.860,3.770,6.748,2.563,2.462,0.764,10.301,4.102,3.355,10.704,4.853,2.109,8.324,5.373,7.763,4.560,4.560,9.371,4.148,6.820,6.511,0.070,5.197,13.062,7.300,10.095,26.059,4.179,12.268,7.876,7.283,11.782,5.452,4.912,7.048,5.486,6.148,26.110,28.957,6.917,6.822,25.197,7.555,4.476,10.127,5.280,8.939,13.883,11.201,19.218,8.610,9.207,4.882,5.986,2.883,1.794,4.494
137,5.552,7.337,6.586,4.485,7.151,7.584,7.434,5.851,14.930,10.142,17.334,8.631,7.358,5.142,5.618,8.713,10.828,4.883,5.166,8.979,6.723,7.063,7.101,7.301,8.223,14.552,7.878,7.091,17.642,21.072,13.524,14.299,13.545,8.115,11.265,16.886,11.624,24.682,17.384,9.350,18.900,19.141,7.367,4.978,7.134,2.376,5.589,5.727,7.802,5.891,7.294,7.617,12.321,17.336,4.739,5.843,7.556,24.715,20.652,24.657,4.084,9.196,13.369,3.886,12.673,4.928,4.837,8.078,4.481,4.381,2.682,12.219,4.001,5.273,12.623,6.771,4.027,10.031,6.615,9.682,6.478,6.479,11.290,6.067,8.738,8.429,2.114,7.115,14.392,9.218,11.802,27.977,6.098,13.975,9.583,9.201,13.701,6.519,5.979,8.967,6.553,8.066,28.029,30.876,8.836,8.152,26.265,8.885,5.543,11.834,7.199,9.876,15.801,13.120,21.136,10.142,10.361,6.626,7.730,4.627,2.687,5.386
138,4.739,6.407,5.772,2.094,4.760,6.654,6.620,5.037,13.762,8.973,16.404,7.817,6.545,3.973,4.449,7.783,9.659,2.492,4.352,8.049,5.554,6.133,6.287,6.487,7.409,13.383,6.709,5.922,16.473,20.143,12.595,13.130,12.376,6.947,10.097,15.717,10.695,22.291,16.215,8.181,17.731,18.221,6.361,2.651,5.019,1.379,4.775,4.914,6.988,5.077,6.481,5.227,11.152,16.167,3.166,3.453,6.387,22.324,19.722,22.266,3.271,6.805,12.200,2.717,11.743,3.759,2.446,6.909,3.668,3.567,1.869,11.290,2.779,4.459,11.693,5.957,3.214,8.862,5.447,8.752,5.664,5.549,10.476,5.137,7.925,7.616,1.711,6.186,13.223,8.404,10.633,27.163,5.284,12.807,8.414,8.387,12.771,4.129,4.810,8.037,4.162,7.252,27.215,30.062,8.022,6.983,23.874,7.716,4.374,10.665,6.269,10.044,14.988,12.306,20.207,8.977,9.197,5.816,6.920,3.817,1.522,2.999
139,4.749,6.291,5.783,2.639,4.440,6.538,6.631,5.047,13.645,8.857,16.287,7.828,6.648,3.857,4.333,7.667,9.542,2.892,4.363,7.932,5.437,6.017,6.298,6.498,7.419,13.267,6.592,5.806,16.356,20.026,12.478,13.014,12.260,6.830,9.980,15.600,10.578,21.971,16.099,8.064,17.615,18.105,6.041,2.331,4.699,2.174,4.785,4.924,7.091,5.180,6.491,4.906,11.036,16.050,2.846,3.132,6.271,22.004,19.606,21.946,4.042,6.485,12.084,2.600,11.626,3.642,2.126,6.792,3.771,4.338,2.663,11.173,2.458,4.470,11.576,5.967,3.224,8.746,5.330,8.636,5.675,5.432,10.486,5.020,7.935,7.626,2.506,6.069,13.107,8.415,10.517,27.267,5.294,12.690,8.298,8.490,12.655,3.808,4.694,7.920,3.842,7.262,27.318,30.165,8.125,6.866,23.554,7.600,4.258,10.549,6.152,10.815,15.091,12.409,20.090,8.893,9.113,5.859,7.056,3.953,0.528,2.712
140,4.157,5.699,5.190,3.291,5.092,5.946,6.039,4.455,13.053,8.265,15.695,7.236,6.056,3.265,3.741,7.075,8.950,3.544,3.771,7.340,4.845,5.425,5.706,5.906,6.827,12.675,6.000,5.214,15.764,19.434,11.886,12.422,11.668,6.238,9.388,15.008,9.986,22.623,15.507,7.472,17.023,17.513,6.693,2.983,5.256,1.582,4.193,4.332,6.499,4.588,5.899,5.558,10.444,15.458,3.498,3.784,5.679,22.656,19.014,22.598,3.450,7.137,11.492,2.008,11.034,3.050,2.778,6.200,3.179,3.746,2.071,10.581,3.110,3.878,10.984,5.375,2.632,8.154,4.738,8.044,5.083,4.840,9.894,4.428,7.343,7.034,1.914,5.477,12.515,7.823,9.925,26.675,4.702,12.098,7.706,7.898,12.063,4.460,4.102,7.328,4.494,6.670,26.726,29.573,7.533,6.274,24.206,7.008,3.666,9.957,5.560,10.223,14.499,11.817,19.498,8.271,8.491,5.237,6.434,3.331,0.094,3.334
141,4.076,5.618,5.110,3.438,5.259,5.865,5.958,4.374,12.972,8.184,15.614,7.155,5.975,3.184,3.660,6.994,8.869,3.711,3.690,7.259,4.764,5.344,5.625,5.825,6.746,12.594,5.919,5.133,15.683,19.353,11.805,12.341,11.587,6.157,9.307,14.927,9.905,22.790,15.426,7.391,16.942,17.432,6.860,3.150,5.175,1.501,4.112,4.251,6.418,4.507,5.818,5.725,10.363,15.377,3.665,3.951,5.598,22.823,18.933,22.765,3.369,7.304,11.411,1.927,10.953,2.969,2.945,6.119,3.098,3.665,1.990,10.500,3.277,3.797,10.903,5.294,2.551,8.073,4.657,7.963,5.002,4.759,9.813,4.347,7.262,6.953,1.833,5.396,12.434,7.742,9.844,26.594,4.621,12.017,7.625,7.817,11.982,4.627,4.021,7.247,4.661,6.589,26.645,29.492,7.452,6.193,24.373,6.927,3.585,9.876,5.479,10.142,14.418,11.736,19.417,8.147,8.367,5.113,6.310,3.207,0.218,3.458
142,3.914,5.217,5.668,4.197,3.974,5.464,6.516,4.933,12.571,7.348,15.213,7.798,6.734,2.348,3.259,6.593,8.469,4.596,3.755,6.859,4.364,4.943,6.183,5.863,7.305,12.193,5.519,4.732,15.282,18.952,11.404,11.940,11.186,5.756,8.906,14.527,9.504,22.198,15.025,6.990,16.541,17.031,7.195,4.384,4.072,2.260,4.872,5.011,7.178,5.267,6.106,5.325,9.962,14.976,4.898,4.896,5.197,22.231,18.532,22.173,4.129,6.712,11.010,1.527,10.553,2.133,4.157,5.719,3.857,4.425,2.750,10.099,4.511,3.961,10.503,5.071,3.311,7.672,4.256,7.562,5.560,4.359,9.517,3.947,7.821,7.596,2.593,4.995,12.033,8.300,9.443,27.353,4.325,11.616,7.224,8.577,11.581,4.768,3.185,6.846,4.802,7.148,27.405,30.252,8.186,5.792,23.781,6.526,2.749,9.475,5.079,10.902,15.178,12.496,19.016,7.800,8.020,4.871,7.124,4.021,1.506,4.100
143,3.140,4.443,4.894,4.125,4.842,4.690,5.742,4.159,11.797,7.357,14.439,7.024,6.662,2.710,2.485,5.819,7.694,4.523,2.981,6.084,3.590,4.169,5.409,5.089,6.531,11.419,4.745,3.958,14.508,18.178,10.630,11.166,10.412,4.982,8.132,13.752,8.730,23.066,14.251,6.216,15.767,16.257,8.021,4.311,4.701,2.188,4.799,4.938,7.105,5.194,5.332,6.193,9.188,14.202,4.826,5.112,4.423,23.099,17.758,23.041,4.056,7.580,10.236,1.454,9.779,2.496,4.106,4.944,3.784,4.352,2.677,9.325,4.438,3.187,9.728,4.297,3.238,6.898,3.482,6.788,4.786,3.584,8.743,3.172,7.046,6.822,2.520,4.221,11.259,7.526,8.669,27.280,3.551,10.842,6.450,8.504,10.807,5.636,3.547,6.072,5.670,6.374,27.332,30.179,7.412,5.018,23.798,5.752,2.478,8.701,4.304,10.829,15.105,12.423,18.242,6.979,7.199,4.050,7.004,3.901,1.386,4.626
